date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
18:45:15	915/915	---M--	400	error ('Bad%20Request')	text/html	date:Sun,%2012%20Mar%202023%2023:45:16%20GMT	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/981ed3cd4f7a.jpg	C:/Users/Alipser/Desktop/Carpeta3/Copy/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/981ed3cd4f7a.61e.delayed	(from https://www.classcentral.com/subject/course-development)
18:45:17	915/915	---M--	400	error ('Bad%20Request')	text/html	date:Sun,%2012%20Mar%202023%2023:45:17%20GMT	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/252c58cb3b6c.png	C:/Users/Alipser/Desktop/Carpeta3/Copy/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/252c58cb3b6c.61f.delayed	(from https://www.classcentral.com/subject/course-development)
18:45:18	915/915	---M--	400	error ('Bad%20Request')	text/html	date:Sun,%2012%20Mar%202023%2023:45:17%20GMT	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/6d78c84280fa.jpeg	C:/Users/Alipser/Desktop/Carpeta3/Copy/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/6d78c84280fa.620.delayed	(from https://www.classcentral.com/subject/course-development)
18:45:18	915/915	---M--	400	error ('Bad%20Request')	text/html	date:Sun,%2012%20Mar%202023%2023:45:18%20GMT	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/c93e1015e488.jpeg	C:/Users/Alipser/Desktop/Carpeta3/Copy/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/c93e1015e488.621.delayed	(from https://www.classcentral.com/subject/course-development)
18:45:19	915/915	---M--	400	error ('Bad%20Request')	text/html	date:Sun,%2012%20Mar%202023%2023:45:19%20GMT	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/366f63bcfa27.png	C:/Users/Alipser/Desktop/Carpeta3/Copy/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/366f63bcfa27.622.delayed	(from https://www.classcentral.com/subject/course-development)
18:45:19	915/915	---M--	400	error ('Bad%20Request')	text/html	date:Sun,%2012%20Mar%202023%2023:45:20%20GMT	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/2adb50aef896.jpg	C:/Users/Alipser/Desktop/Carpeta3/Copy/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/2adb50aef896.623.delayed	(from https://www.classcentral.com/subject/course-development)
18:45:20	915/915	---M--	400	error ('Bad%20Request')	text/html	date:Sun,%2012%20Mar%202023%2023:45:20%20GMT	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/f0fb79102227.jpg	C:/Users/Alipser/Desktop/Carpeta3/Copy/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/f0fb79102227.624.delayed	(from https://www.classcentral.com/subject/course-development)
18:45:21	915/915	---M--	400	error ('Bad%20Request')	text/html	date:Sun,%2012%20Mar%202023%2023:45:21%20GMT	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/078b9d69608e.jpg	C:/Users/Alipser/Desktop/Carpeta3/Copy/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/078b9d69608e.625.delayed	(from https://www.classcentral.com/subject/course-development)
18:45:21	915/915	---M--	400	error ('Bad%20Request')	text/html	date:Sun,%2012%20Mar%202023%2023:45:21%20GMT	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/d501d4b00823.jpg	C:/Users/Alipser/Desktop/Carpeta3/Copy/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/d501d4b00823.626.delayed	(from https://www.classcentral.com/subject/course-development)
18:45:22	11/11	---M--	400	error ('Bad%20Request')	text/plain		https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Finstitutions%2Fpolimi-hz.png?auto=format&blur=200&h=40&ixlib=php-3.3.1&px=16&s=b7cf05966b622eb7be7935748a95e17d	C:/Users/Alipser/Desktop/Carpeta3/Copy/ccweb.imgix.net/https_/www.classcentral.com/images/logos/institutions/polimi-hz.627cd34.delayed	(from https://www.classcentral.com/subject/course-development)
18:45:23	915/915	---M--	400	error ('Bad%20Request')	text/html	date:Sun,%2012%20Mar%202023%2023:45:23%20GMT	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/59b2b9950e55.jpg	C:/Users/Alipser/Desktop/Carpeta3/Copy/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/59b2b9950e55.628.delayed	(from https://www.classcentral.com/subject/course-development)
18:45:23	915/915	---M--	400	error ('Bad%20Request')	text/html	date:Sun,%2012%20Mar%202023%2023:45:23%20GMT	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/715fbb821eaf.jpg	C:/Users/Alipser/Desktop/Carpeta3/Copy/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/715fbb821eaf.629.delayed	(from https://www.classcentral.com/subject/course-development)
18:45:24	915/915	---M--	400	error ('Bad%20Request')	text/html	date:Sun,%2012%20Mar%202023%2023:45:24%20GMT	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/0af02ffd7374.jpg	C:/Users/Alipser/Desktop/Carpeta3/Copy/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/0af02ffd7374.62a.delayed	(from https://www.classcentral.com/subject/course-development)
18:45:26	755885/755885	---MCZ	200	added ('OK')	text/html	date:Sun,%2012%20Mar%202023%2023:45:25%20GMT	https://www.classcentral.com/subject/online-education?page=2	C:/Users/Alipser/Desktop/Carpeta3/Copy/www.classcentral.com/subject/online-education4658.html	(from https://www.classcentral.com/subject/online-education)
18:45:26	915/915	---M--	400	error ('Bad%20Request')	text/html	date:Sun,%2012%20Mar%202023%2023:45:26%20GMT	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/dd403ee5ecb2.jpg	C:/Users/Alipser/Desktop/Carpeta3/Copy/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/dd403ee5ecb2.62c.delayed	(from https://www.classcentral.com/subject/online-education)
18:45:26	915/915	---M--	400	error ('Bad%20Request')	text/html	date:Sun,%2012%20Mar%202023%2023:45:26%20GMT	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/0459b3d2dcc4.jpg	C:/Users/Alipser/Desktop/Carpeta3/Copy/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/0459b3d2dcc4.62d.delayed	(from https://www.classcentral.com/subject/online-education)
18:45:27	915/915	---M--	400	error ('Bad%20Request')	text/html	date:Sun,%2012%20Mar%202023%2023:45:27%20GMT	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/6d1bc64d4b7c.jpg	C:/Users/Alipser/Desktop/Carpeta3/Copy/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/6d1bc64d4b7c.62e.delayed	(from https://www.classcentral.com/subject/online-education)
18:45:28	11/11	---M--	400	error ('Bad%20Request')	text/plain		https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Finstitutions%2Fdeakin-hz.png?auto=format&blur=200&h=40&ixlib=php-3.3.1&px=16&s=6e729dca7081d2ab45933c03546ae6bd	C:/Users/Alipser/Desktop/Carpeta3/Copy/ccweb.imgix.net/https_/www.classcentral.com/images/logos/institutions/deakin-hz.62f9e5a.delayed	(from https://www.classcentral.com/subject/online-education)
18:45:29	915/915	---M--	400	error ('Bad%20Request')	text/html	date:Sun,%2012%20Mar%202023%2023:45:29%20GMT	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/2e0f2a10f513.jpg	C:/Users/Alipser/Desktop/Carpeta3/Copy/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/2e0f2a10f513.630.delayed	(from https://www.classcentral.com/subject/online-education)
18:45:29	915/915	---M--	400	error ('Bad%20Request')	text/html	date:Sun,%2012%20Mar%202023%2023:45:29%20GMT	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/5f49a362d848.jpg	C:/Users/Alipser/Desktop/Carpeta3/Copy/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/5f49a362d848.631.delayed	(from https://www.classcentral.com/subject/online-education)
18:45:30	915/915	---M--	400	error ('Bad%20Request')	text/html	date:Sun,%2012%20Mar%202023%2023:45:30%20GMT	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/c0a90bf65fe4.jpeg	C:/Users/Alipser/Desktop/Carpeta3/Copy/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/c0a90bf65fe4.632.delayed	(from https://www.classcentral.com/subject/online-education)
18:45:31	915/915	---M--	400	error ('Bad%20Request')	text/html	date:Sun,%2012%20Mar%202023%2023:45:31%20GMT	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/520d559df481.jpg	C:/Users/Alipser/Desktop/Carpeta3/Copy/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/520d559df481.633.delayed	(from https://www.classcentral.com/subject/online-education)
18:45:31	915/915	---M--	400	error ('Bad%20Request')	text/html	date:Sun,%2012%20Mar%202023%2023:45:31%20GMT	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/959f5dc4cbf5.jpg	C:/Users/Alipser/Desktop/Carpeta3/Copy/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/959f5dc4cbf5.634.delayed	(from https://www.classcentral.com/subject/online-education)
18:45:31	915/915	---M--	400	error ('Bad%20Request')	text/html	date:Sun,%2012%20Mar%202023%2023:45:32%20GMT	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/2d1056da4f8d.png	C:/Users/Alipser/Desktop/Carpeta3/Copy/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/2d1056da4f8d.635.delayed	(from https://www.classcentral.com/subject/online-education)
18:45:32	915/915	---M--	400	error ('Bad%20Request')	text/html	date:Sun,%2012%20Mar%202023%2023:45:32%20GMT	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/f7e862f0fa19.jpg	C:/Users/Alipser/Desktop/Carpeta3/Copy/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/f7e862f0fa19.636.delayed	(from https://www.classcentral.com/subject/online-education)
18:45:33	915/915	---M--	400	error ('Bad%20Request')	text/html	date:Sun,%2012%20Mar%202023%2023:45:33%20GMT	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/7df4f9ceb7d8.jpg	C:/Users/Alipser/Desktop/Carpeta3/Copy/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/7df4f9ceb7d8.637.delayed	(from https://www.classcentral.com/subject/online-education)
18:45:33	915/915	---M--	400	error ('Bad%20Request')	text/html	date:Sun,%2012%20Mar%202023%2023:45:33%20GMT	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/89283e876695.png	C:/Users/Alipser/Desktop/Carpeta3/Copy/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/89283e876695.638.delayed	(from https://www.classcentral.com/subject/online-education)
18:45:34	11/11	---M--	400	error ('Bad%20Request')	text/plain		https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Finstitutions%2Fsuny-hz.png?auto=format&blur=200&h=40&ixlib=php-3.3.1&px=16&s=36493beb9122c99e57a68174a5230a9f	C:/Users/Alipser/Desktop/Carpeta3/Copy/ccweb.imgix.net/https_/www.classcentral.com/images/logos/institutions/suny-hz.6398c1b.delayed	(from https://www.classcentral.com/subject/online-education)
18:45:35	915/915	---M--	400	error ('Bad%20Request')	text/html	date:Sun,%2012%20Mar%202023%2023:45:35%20GMT	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/adc152f92675.png	C:/Users/Alipser/Desktop/Carpeta3/Copy/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/adc152f92675.63a.delayed	(from https://www.classcentral.com/subject/online-education)
18:45:35	915/915	---M--	400	error ('Bad%20Request')	text/html	date:Sun,%2012%20Mar%202023%2023:45:35%20GMT	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/42615261d81b.jpg	C:/Users/Alipser/Desktop/Carpeta3/Copy/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/42615261d81b.63b.delayed	(from https://www.classcentral.com/subject/online-education)
18:45:38	759847/759847	---MCZ	200	added ('OK')	text/html	date:Sun,%2012%20Mar%202023%2023:45:36%20GMT	https://www.classcentral.com/subject/sociology?page=2	C:/Users/Alipser/Desktop/Carpeta3/Copy/www.classcentral.com/subject/sociology4658.html	(from https://www.classcentral.com/subject/sociology)
18:45:38	915/915	---M--	400	error ('Bad%20Request')	text/html	date:Sun,%2012%20Mar%202023%2023:45:38%20GMT	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/0c20f6d54c51.jpg	C:/Users/Alipser/Desktop/Carpeta3/Copy/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/0c20f6d54c51.63d.delayed	(from https://www.classcentral.com/subject/sociology)
18:45:38	915/915	---M--	400	error ('Bad%20Request')	text/html	date:Sun,%2012%20Mar%202023%2023:45:38%20GMT	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/3e36ff5cb669.jpg	C:/Users/Alipser/Desktop/Carpeta3/Copy/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/3e36ff5cb669.63e.delayed	(from https://www.classcentral.com/subject/sociology)
18:45:39	915/915	---M--	400	error ('Bad%20Request')	text/html	date:Sun,%2012%20Mar%202023%2023:45:39%20GMT	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/6ba06e277d75.png	C:/Users/Alipser/Desktop/Carpeta3/Copy/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/6ba06e277d75.63f.delayed	(from https://www.classcentral.com/subject/sociology)
18:45:39	915/915	---M--	400	error ('Bad%20Request')	text/html	date:Sun,%2012%20Mar%202023%2023:45:39%20GMT	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/aa9b95af9ed1.jpg	C:/Users/Alipser/Desktop/Carpeta3/Copy/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/aa9b95af9ed1.640.delayed	(from https://www.classcentral.com/subject/sociology)
18:45:40	915/915	---M--	400	error ('Bad%20Request')	text/html	date:Sun,%2012%20Mar%202023%2023:45:40%20GMT	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/7c68615caca9.jpg	C:/Users/Alipser/Desktop/Carpeta3/Copy/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/7c68615caca9.641.delayed	(from https://www.classcentral.com/subject/sociology)
18:45:40	915/915	---M--	400	error ('Bad%20Request')	text/html	date:Sun,%2012%20Mar%202023%2023:45:41%20GMT	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/670def157246.png	C:/Users/Alipser/Desktop/Carpeta3/Copy/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/670def157246.642.delayed	(from https://www.classcentral.com/subject/sociology)
18:45:43	915/915	---M--	400	error ('Bad%20Request')	text/html	date:Sun,%2012%20Mar%202023%2023:45:43%20GMT	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/7a16a8e8fdc1.png	C:/Users/Alipser/Desktop/Carpeta3/Copy/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/7a16a8e8fdc1.643.delayed	(from https://www.classcentral.com/subject/sociology)
18:45:43	915/915	---M--	400	error ('Bad%20Request')	text/html	date:Sun,%2012%20Mar%202023%2023:45:43%20GMT	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/d43fb75fbb83.jpg	C:/Users/Alipser/Desktop/Carpeta3/Copy/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/d43fb75fbb83.644.delayed	(from https://www.classcentral.com/subject/sociology)
18:45:43	915/915	---M--	400	error ('Bad%20Request')	text/html	date:Sun,%2012%20Mar%202023%2023:45:44%20GMT	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/c7c0b64fc067.jpg	C:/Users/Alipser/Desktop/Carpeta3/Copy/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/c7c0b64fc067.645.delayed	(from https://www.classcentral.com/subject/sociology)
18:45:44	915/915	---M--	400	error ('Bad%20Request')	text/html	date:Sun,%2012%20Mar%202023%2023:45:44%20GMT	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/65dc0f227258.png	C:/Users/Alipser/Desktop/Carpeta3/Copy/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/65dc0f227258.646.delayed	(from https://www.classcentral.com/subject/sociology)
18:45:45	915/915	---M--	400	error ('Bad%20Request')	text/html	date:Sun,%2012%20Mar%202023%2023:45:45%20GMT	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/683909e3d63c.jpg	C:/Users/Alipser/Desktop/Carpeta3/Copy/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/683909e3d63c.647.delayed	(from https://www.classcentral.com/subject/sociology)
18:45:46	915/915	---M--	400	error ('Bad%20Request')	text/html	date:Sun,%2012%20Mar%202023%2023:45:46%20GMT	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/c0bc17b722d2.jpg	C:/Users/Alipser/Desktop/Carpeta3/Copy/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/c0bc17b722d2.648.delayed	(from https://www.classcentral.com/subject/sociology)
18:45:46	915/915	---M--	400	error ('Bad%20Request')	text/html	date:Sun,%2012%20Mar%202023%2023:45:46%20GMT	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/ad28809c9566.png	C:/Users/Alipser/Desktop/Carpeta3/Copy/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/ad28809c9566.649.delayed	(from https://www.classcentral.com/subject/sociology)
18:45:48	761972/761972	---MCZ	200	added ('OK')	text/html	date:Sun,%2012%20Mar%202023%2023:45:47%20GMT	https://www.classcentral.com/subject/psychology?page=2	C:/Users/Alipser/Desktop/Carpeta3/Copy/www.classcentral.com/subject/psychology4658.html	(from https://www.classcentral.com/subject/psychology)
18:45:49	915/915	---M--	400	error ('Bad%20Request')	text/html	date:Sun,%2012%20Mar%202023%2023:45:48%20GMT	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/04e18bb411f0.jpg	C:/Users/Alipser/Desktop/Carpeta3/Copy/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/04e18bb411f0.64b.delayed	(from https://www.classcentral.com/subject/psychology)
18:45:49	915/915	---M--	400	error ('Bad%20Request')	text/html	date:Sun,%2012%20Mar%202023%2023:45:49%20GMT	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/0456df5f03d2.png	C:/Users/Alipser/Desktop/Carpeta3/Copy/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/0456df5f03d2.64c.delayed	(from https://www.classcentral.com/subject/psychology)
18:45:51	11/11	---M--	400	error ('Bad%20Request')	text/plain		https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Finstitutions%2Fcec-hz.png?auto=format&blur=200&h=40&ixlib=php-3.3.1&px=16&s=0c8142b17a53ce0a2190526b0f72adbc	C:/Users/Alipser/Desktop/Carpeta3/Copy/ccweb.imgix.net/https_/www.classcentral.com/images/logos/institutions/cec-hz.64d23ce.delayed	(from https://www.classcentral.com/subject/psychology)
18:45:51	915/915	---M--	400	error ('Bad%20Request')	text/html	date:Sun,%2012%20Mar%202023%2023:45:52%20GMT	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/28e21b04e240.jpg	C:/Users/Alipser/Desktop/Carpeta3/Copy/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/28e21b04e240.64e.delayed	(from https://www.classcentral.com/subject/psychology)
18:45:52	915/915	---M--	400	error ('Bad%20Request')	text/html	date:Sun,%2012%20Mar%202023%2023:45:52%20GMT	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/700dc924eaba.png	C:/Users/Alipser/Desktop/Carpeta3/Copy/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/700dc924eaba.64f.delayed	(from https://www.classcentral.com/subject/psychology)
18:45:52	915/915	---M--	400	error ('Bad%20Request')	text/html	date:Sun,%2012%20Mar%202023%2023:45:53%20GMT	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/dfece2afa435.jpg	C:/Users/Alipser/Desktop/Carpeta3/Copy/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/dfece2afa435.650.delayed	(from https://www.classcentral.com/subject/psychology)
18:45:54	915/915	---M--	400	error ('Bad%20Request')	text/html	date:Sun,%2012%20Mar%202023%2023:45:54%20GMT	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/ac5a436fea8f.png	C:/Users/Alipser/Desktop/Carpeta3/Copy/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/ac5a436fea8f.651.delayed	(from https://www.classcentral.com/subject/psychology)
18:45:54	915/915	---M--	400	error ('Bad%20Request')	text/html	date:Sun,%2012%20Mar%202023%2023:45:55%20GMT	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/0adf8326e9de.jpg	C:/Users/Alipser/Desktop/Carpeta3/Copy/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/0adf8326e9de.652.delayed	(from https://www.classcentral.com/subject/psychology)
18:45:55	915/915	---M--	400	error ('Bad%20Request')	text/html	date:Sun,%2012%20Mar%202023%2023:45:55%20GMT	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/418b6b49d821.jpg	C:/Users/Alipser/Desktop/Carpeta3/Copy/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/418b6b49d821.653.delayed	(from https://www.classcentral.com/subject/psychology)
18:45:55	915/915	---M--	400	error ('Bad%20Request')	text/html	date:Sun,%2012%20Mar%202023%2023:45:56%20GMT	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/905095235388.png	C:/Users/Alipser/Desktop/Carpeta3/Copy/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/905095235388.654.delayed	(from https://www.classcentral.com/subject/psychology)
18:45:56	915/915	---M--	400	error ('Bad%20Request')	text/html	date:Sun,%2012%20Mar%202023%2023:45:56%20GMT	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/2fc438e9d395.jpg	C:/Users/Alipser/Desktop/Carpeta3/Copy/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/2fc438e9d395.655.delayed	(from https://www.classcentral.com/subject/psychology)
18:45:58	915/915	---M--	400	error ('Bad%20Request')	text/html	date:Sun,%2012%20Mar%202023%2023:45:56%20GMT	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/ecb000d2ad96.jpeg	C:/Users/Alipser/Desktop/Carpeta3/Copy/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/ecb000d2ad96.656.delayed	(from https://www.classcentral.com/subject/psychology)
18:45:58	915/915	---M--	400	error ('Bad%20Request')	text/html	date:Sun,%2012%20Mar%202023%2023:45:58%20GMT	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/c43a7017cfdb.jpg	C:/Users/Alipser/Desktop/Carpeta3/Copy/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/c43a7017cfdb.657.delayed	(from https://www.classcentral.com/subject/psychology)
18:45:58	915/915	---M--	400	error ('Bad%20Request')	text/html	date:Sun,%2012%20Mar%202023%2023:45:59%20GMT	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/d75af9aad690.jpg	C:/Users/Alipser/Desktop/Carpeta3/Copy/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/d75af9aad690.658.delayed	(from https://www.classcentral.com/subject/psychology)
18:46:00	915/915	---M--	400	error ('Bad%20Request')	text/html	date:Sun,%2012%20Mar%202023%2023:46:01%20GMT	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/f7fd2830b478.jpg	C:/Users/Alipser/Desktop/Carpeta3/Copy/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/f7fd2830b478.65a.delayed	(from https://www.classcentral.com/subject/anthropology)
18:46:02	752026/752026	---MCZ	200	added ('OK')	text/html	date:Sun,%2012%20Mar%202023%2023:46:00%20GMT	https://www.classcentral.com/subject/anthropology?page=2	C:/Users/Alipser/Desktop/Carpeta3/Copy/www.classcentral.com/subject/anthropology4658.html	(from https://www.classcentral.com/subject/anthropology)
18:46:02	915/915	---M--	400	error ('Bad%20Request')	text/html	date:Sun,%2012%20Mar%202023%2023:46:02%20GMT	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/222949efefd5.png	C:/Users/Alipser/Desktop/Carpeta3/Copy/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/222949efefd5.65b.delayed	(from https://www.classcentral.com/subject/anthropology)
18:46:03	915/915	---M--	400	error ('Bad%20Request')	text/html	date:Sun,%2012%20Mar%202023%2023:46:03%20GMT	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/9db86d25a71e.jpg	C:/Users/Alipser/Desktop/Carpeta3/Copy/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/9db86d25a71e.65c.delayed	(from https://www.classcentral.com/subject/anthropology)
18:46:03	915/915	---M--	400	error ('Bad%20Request')	text/html	date:Sun,%2012%20Mar%202023%2023:46:04%20GMT	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/053a9990a9d6.jpg	C:/Users/Alipser/Desktop/Carpeta3/Copy/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/053a9990a9d6.65d.delayed	(from https://www.classcentral.com/subject/anthropology)
18:46:04	915/915	---M--	400	error ('Bad%20Request')	text/html	date:Sun,%2012%20Mar%202023%2023:46:04%20GMT	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/1cb5038e9492.jpg	C:/Users/Alipser/Desktop/Carpeta3/Copy/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/1cb5038e9492.65e.delayed	(from https://www.classcentral.com/subject/anthropology)
18:46:04	915/915	---M--	400	error ('Bad%20Request')	text/html	date:Sun,%2012%20Mar%202023%2023:46:04%20GMT	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/d45a9253e704.jpg	C:/Users/Alipser/Desktop/Carpeta3/Copy/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/d45a9253e704.65f.delayed	(from https://www.classcentral.com/subject/anthropology)
18:46:05	915/915	---M--	400	error ('Bad%20Request')	text/html	date:Sun,%2012%20Mar%202023%2023:46:05%20GMT	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/4571d5140b6e.jpg	C:/Users/Alipser/Desktop/Carpeta3/Copy/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/4571d5140b6e.660.delayed	(from https://www.classcentral.com/subject/anthropology)
18:46:05	11/11	---M--	400	error ('Bad%20Request')	text/plain		https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Finstitutions%2Fcusystem-hz.png?auto=format&blur=200&h=40&ixlib=php-3.3.1&px=16&s=f25ecf510868a3e10597154d4a19b714	C:/Users/Alipser/Desktop/Carpeta3/Copy/ccweb.imgix.net/https_/www.classcentral.com/images/logos/institutions/cusystem-hz.661c91a.delayed	(from https://www.classcentral.com/subject/anthropology)
18:46:07	915/915	---M--	400	error ('Bad%20Request')	text/html	date:Sun,%2012%20Mar%202023%2023:46:07%20GMT	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/114d58ad5da6.jpg	C:/Users/Alipser/Desktop/Carpeta3/Copy/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/114d58ad5da6.662.delayed	(from https://www.classcentral.com/subject/anthropology)
